943.48,938.64,933.72,928.73,923.65,918.49,913.24,907.89,902.44,896.88,891.2,885.4,879.46,873.38,867.13,860.72,854.11,847.3,840.26,832.96,825.37,817.45,809.15,800.42,791.16,781.28,770.62,164.72,161.01,157.69,154.68,151.93,149.38,147.02,144.81,142.74,140.79,138.94,137.19,135.53,133.94
943.53,938.68,933.77,928.77,923.7,918.54,913.29,907.94,902.49,896.94,891.26,885.46,879.52,873.44,867.2,860.79,854.19,847.38,840.34,833.05,825.47,817.56,809.27,800.54,791.3,781.43,770.79,165.27,161.52,158.17,155.13,152.35,149.78,147.4,145.18,143.09,141.13,139.27,137.51,135.83,134.24
943.57,938.72,933.81,928.82,923.75,918.59,913.34,907.99,902.55,896.99,891.32,885.52,879.59,873.51,867.27,860.86,854.27,847.46,840.43,833.14,825.56,817.66,809.38,800.67,791.44,781.58,770.96,165.83,162.03,158.64,155.58,152.77,150.18,147.78,145.54,143.44,141.47,139.6,137.83,136.14,134.54
943.61,938.77,933.85,928.86,923.79,918.64,913.39,908.05,902.6,897.05,891.38,885.58,879.65,873.57,867.34,860.94,854.34,847.54,840.52,833.23,825.66,817.77,809.5,800.79,791.57,781.74,771.13,166.39,162.55,159.12,156.02,153.19,150.59,148.17,145.91,143.8,141.81,139.93,138.14,136.45,134.83
943.65,938.81,933.9,928.91,923.84,918.68,913.44,908.1,902.65,897.1,891.43,885.64,879.71,873.64,867.41,861.01,854.42,847.63,840.6,833.32,825.76,817.87,809.61,800.91,791.71,781.89,771.3,166.96,163.07,159.61,156.48,153.62,150.99,148.55,146.28,144.15,142.15,140.25,138.46,136.76,135.13
943.69,938.85,933.94,928.95,923.89,918.73,913.49,908.15,902.71,897.16,891.49,885.7,879.78,873.71,867.48,861.08,854.5,847.71,840.69,833.42,825.86,817.98,809.72,801.04,791.84,782.04,771.47,167.53,163.59,160.09,156.93,154.05,151.4,148.94,146.65,144.51,142.49,140.58,138.78,137.07,135.43
943.73,938.89,933.98,929,923.93,918.78,913.54,908.2,902.76,897.21,891.55,885.76,879.84,873.77,867.55,861.15,854.57,847.79,840.77,833.51,825.96,818.08,809.84,801.16,791.98,782.19,771.64,168.1,164.12,160.58,157.39,154.48,151.8,149.33,147.02,144.86,142.83,140.92,139.1,137.38,135.74
943.77,938.94,934.03,929.04,923.98,918.83,913.59,908.25,902.82,897.27,891.61,885.82,879.9,873.84,867.62,861.23,854.65,847.87,840.86,833.6,826.05,818.19,809.95,801.28,792.11,782.34,771.81,168.69,164.65,161.07,157.85,154.91,152.21,149.72,147.39,145.22,143.18,141.25,139.42,137.69,136.04
943.81,938.98,934.07,929.09,924.02,918.88,913.64,908.3,902.87,897.33,891.67,885.88,879.97,873.9,867.69,861.3,854.73,847.95,840.95,833.69,826.15,818.29,810.06,801.41,792.25,782.49,771.98,169.27,165.19,161.57,158.31,155.35,152.63,150.11,147.77,145.58,143.52,141.58,139.74,138,136.34
943.85,939.02,934.11,929.13,924.07,918.92,913.69,908.36,902.92,897.38,891.72,885.94,880.03,873.97,867.76,861.37,854.8,848.03,841.03,833.78,826.25,818.39,810.18,801.53,792.38,782.64,772.15,169.86,165.73,162.06,158.77,155.78,153.04,150.5,148.14,145.94,143.87,141.91,140.07,138.31,136.64
943.89,939.06,934.16,929.18,924.12,918.97,913.74,908.41,902.98,897.44,891.78,886,880.09,874.04,867.83,861.45,854.88,848.11,841.12,833.87,826.34,818.5,810.29,801.65,792.52,782.78,772.31,170.46,166.27,162.56,159.24,156.22,153.45,150.9,148.52,146.3,144.22,142.25,140.39,138.63,136.95
943.93,939.1,934.2,929.22,924.16,919.02,913.79,908.46,903.03,897.49,891.84,886.06,880.15,874.1,867.89,861.52,854.96,848.19,841.2,833.96,826.44,818.6,810.4,801.77,792.65,782.93,772.48,171.06,166.82,163.07,159.71,156.66,153.87,151.3,148.9,146.66,144.56,142.59,140.72,138.94,137.25
943.98,939.15,934.24,929.27,924.21,919.07,913.84,908.51,903.08,897.55,891.9,886.12,880.22,874.17,867.96,861.59,855.03,848.27,841.29,834.05,826.54,818.71,810.51,801.9,792.79,783.08,772.65,171.67,167.37,163.58,160.18,157.11,154.29,151.69,149.28,147.03,144.91,142.92,141.04,139.26,137.56
944.02,939.19,934.29,929.31,924.26,919.12,913.89,908.56,903.14,897.6,891.95,886.18,880.28,874.23,868.03,861.66,855.11,848.35,841.37,834.14,826.64,818.81,810.62,802.02,792.92,783.23,772.81,172.29,167.92,164.09,160.66,157.55,154.71,152.09,149.66,147.39,145.27,143.26,141.37,139.57,137.87
944.06,939.23,934.33,929.36,924.3,919.16,913.94,908.61,903.19,897.66,892.01,886.24,880.34,874.3,868.1,861.73,855.18,848.43,841.46,834.23,826.73,818.91,810.74,802.14,793.05,783.38,772.98,172.91,168.48,164.6,161.14,158,155.14,152.5,150.05,147.76,145.62,143.6,141.7,139.89,138.17
944.1,939.27,934.37,929.4,924.35,919.21,913.99,908.66,903.24,897.71,892.07,886.3,880.41,874.36,868.17,861.81,855.26,848.51,841.54,834.32,826.83,819.02,810.85,802.26,793.19,783.52,773.14,173.53,169.05,165.12,161.62,158.45,155.56,152.9,150.43,148.13,145.97,143.94,142.03,140.21,138.48
944.14,939.31,934.42,929.45,924.4,919.26,914.03,908.72,903.3,897.77,892.13,886.36,880.47,874.43,868.24,861.88,855.34,848.59,841.63,834.42,826.93,819.12,810.96,802.38,793.32,783.67,773.31,174.16,169.62,165.65,162.1,158.91,155.99,153.31,150.82,148.5,146.33,144.28,142.36,140.53,138.79
944.18,939.36,934.46,929.49,924.44,919.31,914.08,908.77,903.35,897.82,892.19,886.42,880.53,874.5,868.31,861.95,855.41,848.67,841.71,834.51,827.02,819.23,811.07,802.5,793.45,783.82,773.47,762.23,170.19,166.17,162.59,159.36,156.42,153.71,151.21,148.87,146.68,144.63,142.69,140.85,139.1
944.22,939.4,934.5,929.54,924.49,919.36,914.13,908.82,903.4,897.88,892.24,886.48,880.59,874.56,868.38,862.02,855.49,848.75,841.8,834.6,827.12,819.33,811.18,802.63,793.58,783.96,773.64,762.42,170.77,166.7,163.08,159.82,156.85,154.12,151.6,149.24,147.04,144.97,143.02,141.17,139.41
944.26,939.44,934.55,929.58,924.53,919.4,914.18,908.87,903.46,897.93,892.3,886.54,880.66,874.63,868.44,862.1,855.56,848.83,841.88,834.69,827.21,819.43,811.29,802.75,793.72,784.11,773.8,762.6,171.36,167.24,163.58,160.28,157.29,154.53,151.99,149.62,147.4,145.32,143.35,141.49,139.72
944.3,939.48,934.59,929.63,924.58,919.45,914.23,908.92,903.51,897.99,892.36,886.6,880.72,874.69,868.51,862.17,855.64,848.91,841.97,834.78,827.31,819.53,811.4,802.87,793.85,784.26,773.96,762.79,171.95,167.77,164.07,160.75,157.72,154.95,152.38,149.99,147.76,145.66,143.69,141.81,140.04
944.34,939.52,934.63,929.67,924.63,919.5,914.28,908.97,903.56,898.05,892.42,886.66,880.78,874.76,868.58,862.24,855.72,848.99,842.05,834.87,827.41,819.64,811.52,802.99,793.98,784.4,774.13,762.97,172.54,168.31,164.57,161.21,158.16,155.36,152.78,150.37,148.12,146.01,144.02,142.14,140.35
944.38,939.57,934.68,929.71,924.67,919.55,914.33,909.02,903.61,898.1,892.47,886.72,880.84,874.82,868.65,862.31,855.79,849.07,842.14,834.96,827.5,819.74,811.63,803.11,794.11,784.55,774.29,763.16,173.14,168.86,165.08,161.68,158.6,155.78,153.17,150.75,148.48,146.36,144.36,142.46,140.67
944.42,939.61,934.72,929.76,924.72,919.59,914.38,909.07,903.67,898.16,892.53,886.78,880.91,874.89,868.72,862.38,855.87,849.15,842.22,835.04,827.6,819.84,811.74,803.23,794.24,784.69,774.45,763.34,173.75,169.41,165.58,162.16,159.05,156.2,153.57,151.13,148.85,146.71,144.69,142.79,140.98
944.46,939.65,934.76,929.8,924.76,919.64,914.43,909.13,903.72,898.21,892.59,886.84,880.97,874.95,868.79,862.45,855.94,849.23,842.3,835.13,827.69,819.94,811.85,803.35,794.37,784.83,774.61,763.53,174.36,169.97,166.09,162.63,159.49,156.62,153.97,151.51,149.21,147.06,145.03,143.12,141.3
944.5,939.69,934.81,929.85,924.81,919.69,914.48,909.18,903.77,898.27,892.64,886.9,881.03,875.02,868.85,862.53,856.02,849.31,842.39,835.22,827.79,820.05,811.96,803.47,794.5,784.98,774.77,763.71,174.98,170.52,166.61,163.11,159.94,157.04,154.37,151.89,149.58,147.41,145.37,143.44,141.61
944.54,939.73,934.85,929.89,924.86,919.74,914.53,909.23,903.83,898.32,892.7,886.96,881.09,875.08,868.92,862.6,856.09,849.39,842.47,835.31,827.88,820.15,812.07,803.58,794.63,785.12,774.93,763.89,175.6,171.09,167.13,163.59,160.39,157.47,154.77,152.28,149.95,147.77,145.71,143.77,141.93
944.58,939.77,934.89,929.94,924.9,919.78,914.58,909.28,903.88,898.38,892.76,887.02,881.15,875.15,868.99,862.67,856.17,849.47,842.56,835.4,827.98,820.25,812.18,803.7,794.76,785.27,775.09,764.07,176.23,171.66,167.65,164.07,160.84,157.89,155.18,152.66,150.32,148.12,146.05,144.1,142.25
944.63,939.82,934.94,929.98,924.95,919.83,914.63,909.33,903.93,898.43,892.82,887.08,881.22,875.21,869.06,862.74,856.24,849.55,842.64,835.49,828.07,820.35,812.29,803.82,794.89,785.41,775.25,764.26,176.87,172.23,168.17,164.56,161.3,158.32,155.59,153.05,150.69,148.48,146.4,144.43,142.57
944.67,939.86,934.98,930.03,924.99,919.88,914.68,909.38,903.99,898.49,892.87,887.14,881.28,875.28,869.13,862.81,856.32,849.63,842.72,835.58,828.17,820.45,812.4,803.94,795.02,785.55,775.41,764.44,177.51,172.81,168.7,165.05,161.76,158.75,156,153.44,151.06,148.83,146.74,144.76,142.89
944.71,939.9,935.02,930.07,925.04,919.93,914.73,909.43,904.04,898.54,892.93,887.2,881.34,875.34,869.19,862.88,856.39,849.71,842.81,835.67,828.26,820.56,812.51,804.06,795.15,785.7,775.57,764.62,178.16,173.39,169.23,165.54,162.22,159.19,156.41,153.83,151.44,149.19,147.08,145.1,143.21
944.75,939.94,935.07,930.11,925.09,919.97,914.77,909.48,904.09,898.6,892.99,887.26,881.4,875.41,869.26,862.95,856.47,849.79,842.89,835.76,828.36,820.66,812.62,804.18,795.28,785.84,775.73,764.8,178.81,173.97,169.77,166.04,162.68,159.62,156.82,154.22,151.81,149.55,147.43,145.43,143.54
944.79,939.98,935.11,930.16,925.13,920.02,914.82,909.53,904.14,898.65,893.04,887.32,881.47,875.47,869.33,863.03,856.54,849.87,842.98,835.85,828.45,820.76,812.72,804.3,795.41,785.98,775.89,764.98,179.47,174.57,170.31,166.53,163.14,160.06,157.23,154.62,152.19,149.91,147.78,145.76,143.86
944.83,940.02,935.15,930.2,925.18,920.07,914.87,909.58,904.2,898.7,893.1,887.38,881.53,875.54,869.4,863.1,856.62,849.95,843.06,835.94,828.55,820.86,812.83,804.41,795.54,786.12,776.05,765.16,180.14,175.16,170.85,167.04,163.61,160.5,157.65,155.01,152.56,150.28,148.13,146.1,144.18
944.87,940.07,935.19,930.25,925.22,920.12,914.92,909.63,904.25,898.76,893.16,887.44,881.59,875.6,869.47,863.17,856.69,850.02,843.14,836.02,828.64,820.96,812.94,804.53,795.67,786.26,776.21,765.33,180.82,175.77,171.4,167.54,164.08,160.94,158.07,155.41,152.94,150.64,148.48,146.44,144.51
944.91,940.11,935.24,930.29,925.27,920.16,914.97,909.69,904.3,898.81,893.22,887.5,881.65,875.67,869.53,863.24,856.77,850.1,843.23,836.11,828.74,821.06,813.05,804.65,795.8,786.4,776.36,765.51,753.62,176.38,171.95,168.05,164.56,161.39,158.49,155.81,153.33,151,148.83,146.77,144.84
944.95,940.15,935.28,930.34,925.31,920.21,915.02,909.74,904.35,898.87,893.27,887.56,881.71,875.73,869.6,863.31,856.84,850.18,843.31,836.2,828.83,821.16,813.16,804.77,795.92,786.55,776.52,765.69,753.83,176.99,172.51,168.56,165.03,161.83,158.91,156.21,153.71,151.37,149.18,147.11,145.16
944.99,940.19,935.32,930.38,925.36,920.26,915.07,909.79,904.41,898.92,893.33,887.62,881.77,875.8,869.67,863.38,856.92,850.26,843.39,836.29,828.92,821.26,813.27,804.88,796.05,786.69,776.68,765.87,754.03,177.61,173.07,169.08,165.51,162.28,159.33,156.61,154.09,151.74,149.53,147.45,145.49
945.03,940.23,935.37,930.43,925.41,920.31,915.12,909.84,904.46,898.98,893.39,887.67,881.84,875.86,869.74,863.45,856.99,850.34,843.48,836.38,829.02,821.36,813.38,805,796.18,786.83,776.83,766.04,754.23,178.23,173.63,169.6,165.99,162.74,159.76,157.02,154.48,152.11,149.88,147.79,145.82
945.07,940.27,935.41,930.47,925.45,920.35,915.17,909.89,904.51,899.03,893.44,887.73,881.9,875.93,869.8,863.52,857.07,850.42,843.56,836.47,829.11,821.46,813.48,805.12,796.31,786.97,776.99,766.22,754.44,178.86,174.2,170.12,166.48,163.19,160.19,157.42,154.86,152.48,150.24,148.14,146.15
945.11,940.32,935.45,930.51,925.5,920.4,915.22,909.94,904.57,899.09,893.5,887.79,881.96,875.99,869.87,863.59,857.14,850.5,843.64,836.55,829.21,821.57,813.59,805.24,796.43,787.11,777.14,766.39,754.64,179.5,174.78,170.64,166.97,163.65,160.62,157.83,155.25,152.85,150.6,148.48,146.48
945.15,940.36,935.49,930.56,925.54,920.45,915.26,909.99,904.62,899.14,893.56,887.85,882.02,876.05,869.94,863.66,857.22,850.58,843.73,836.64,829.3,821.67,813.7,805.35,796.56,787.25,777.3,766.57,754.84,180.15,175.36,171.17,167.46,164.1,161.05,158.24,155.64,153.22,150.95,148.82,146.81
945.19,940.4,935.54,930.6,925.59,920.49,915.31,910.04,904.67,899.2,893.61,887.91,882.08,876.12,870.01,863.73,857.29,850.65,843.81,836.73,829.39,821.77,813.81,805.47,796.69,787.39,777.45,766.74,755.04,180.8,175.94,171.71,167.95,164.57,161.48,158.65,156.03,153.6,151.31,149.17,147.15
945.23,940.44,935.58,930.65,925.63,920.54,915.36,910.09,904.72,899.25,893.67,887.97,882.14,876.18,870.07,863.81,857.36,850.73,843.89,836.82,829.49,821.87,813.91,805.58,796.81,787.52,777.61,766.92,755.24,181.45,176.53,172.25,168.45,165.03,161.92,159.07,156.43,153.97,151.67,149.52,147.48
945.27,940.48,935.62,930.69,925.68,920.59,915.41,910.14,904.78,899.31,893.73,888.03,882.21,876.25,870.14,863.88,857.44,850.81,843.97,836.91,829.58,821.97,814.02,805.7,796.94,787.66,777.76,767.09,755.44,182.12,177.12,172.79,168.95,165.5,162.36,159.48,156.82,154.35,152.04,149.86,147.82
945.31,940.52,935.67,930.73,925.73,920.64,915.46,910.19,904.83,899.36,893.78,888.09,882.27,876.31,870.21,863.95,857.51,850.89,844.06,836.99,829.67,822.06,814.13,805.82,797.07,787.8,777.92,767.27,755.64,182.79,177.72,173.33,169.45,165.97,162.8,159.9,157.22,154.73,152.4,150.21,148.15
945.35,940.57,935.71,930.78,925.77,920.68,915.51,910.24,904.88,899.41,893.84,888.15,882.33,876.38,870.28,864.02,857.59,850.97,844.14,837.08,829.77,822.16,814.24,805.93,797.19,787.94,778.07,767.44,755.84,183.47,178.32,173.88,169.96,166.44,163.24,160.32,157.62,155.11,152.76,150.56,148.49
945.39,940.61,935.75,930.82,925.82,920.73,915.56,910.29,904.93,899.47,893.9,888.21,882.39,876.44,870.34,864.09,857.66,851.04,844.22,837.17,829.86,822.26,814.34,806.05,797.32,788.08,778.22,767.61,756.04,184.15,178.93,174.43,170.47,166.91,163.69,160.74,158.02,155.49,153.13,150.91,148.83
945.43,940.65,935.79,930.87,925.86,920.78,915.61,910.34,904.98,899.52,893.95,888.26,882.45,876.5,870.41,864.16,857.73,851.12,844.3,837.26,829.95,822.36,814.45,806.16,797.44,788.22,778.38,767.78,756.23,184.84,179.55,174.99,170.98,167.39,164.14,161.16,158.42,155.87,153.49,151.27,149.17
945.47,940.69,935.84,930.91,925.91,920.82,915.65,910.39,905.04,899.58,894.01,888.32,882.51,876.57,870.48,864.23,857.81,851.2,844.39,837.34,830.05,822.46,814.56,806.28,797.57,788.35,778.53,767.95,756.43,185.54,180.17,175.55,171.5,167.87,164.59,161.59,158.82,156.26,153.86,151.62,149.51
945.51,940.73,935.88,930.95,925.95,920.87,915.7,910.44,905.09,899.63,894.07,888.38,882.57,876.63,870.54,864.3,857.88,851.28,844.47,837.43,830.14,822.56,814.66,806.39,797.69,788.49,778.68,768.13,756.63,186.25,180.8,176.12,172.01,168.35,165.04,162.01,159.23,156.64,154.23,151.97,149.85
945.55,940.77,935.92,931,926,920.92,915.75,910.49,905.14,899.69,894.12,888.44,882.64,876.7,870.61,864.37,857.96,851.36,844.55,837.52,830.23,822.66,814.77,806.51,797.82,788.63,778.83,768.3,756.82,186.97,181.43,176.69,172.54,168.84,165.49,162.44,159.63,157.03,154.6,152.33,150.19
945.59,940.81,935.96,931.04,926.04,920.97,915.8,910.55,905.19,899.74,894.18,888.5,882.7,876.76,870.68,864.44,858.03,851.43,844.63,837.6,830.32,822.76,814.87,806.62,797.94,788.76,778.98,768.47,757.02,187.7,182.07,177.26,173.06,169.33,165.95,162.87,160.04,157.42,154.97,152.69,150.53
945.63,940.85,936.01,931.09,926.09,921.01,915.85,910.6,905.25,899.79,894.23,888.56,882.76,876.82,870.74,864.51,858.1,851.51,844.71,837.69,830.42,822.86,814.98,806.74,798.07,788.9,779.13,768.64,757.21,744.56,182.71,177.84,173.6,169.82,166.41,163.31,160.45,157.81,155.35,153.04,150.88
945.67,940.9,936.05,931.13,926.14,921.06,915.9,910.65,905.3,899.85,894.29,888.62,882.82,876.89,870.81,864.58,858.18,851.59,844.8,837.78,830.51,822.96,815.09,806.85,798.19,789.04,779.28,768.8,757.4,744.79,183.36,178.43,174.13,170.31,166.87,163.74,160.86,158.2,155.72,153.4,151.23
945.71,940.94,936.09,931.17,926.18,921.11,915.95,910.7,905.35,899.9,894.35,888.68,882.88,876.95,870.88,864.65,858.25,851.67,844.88,837.86,830.6,823.05,815.19,806.96,798.32,789.17,779.44,768.97,757.6,745.01,184.02,179.02,174.67,170.81,167.34,164.18,161.28,158.59,156.1,153.76,151.57
945.75,940.98,936.14,931.22,926.23,921.15,915.99,910.75,905.4,899.96,894.4,888.73,882.94,877.01,870.94,864.72,858.32,851.74,844.96,837.95,830.69,823.15,815.3,807.08,798.44,789.31,779.59,769.14,757.79,745.24,184.68,179.61,175.21,171.31,167.8,164.62,161.69,158.99,156.48,154.13,151.92
945.79,941.02,936.18,931.26,926.27,921.2,916.04,910.8,905.45,900.01,894.46,888.79,883,877.08,871.01,864.79,858.4,851.82,845.04,838.04,830.78,823.25,815.4,807.19,798.56,789.44,779.74,769.31,757.98,745.46,185.35,180.21,175.75,171.81,168.27,165.06,162.11,159.39,156.86,154.49,152.27
945.83,941.06,936.22,931.31,926.32,921.25,916.09,910.85,905.51,900.07,894.52,888.85,883.06,877.14,871.08,864.86,858.47,851.9,845.12,838.12,830.88,823.35,815.51,807.3,798.69,789.58,779.88,769.48,758.17,745.69,186.03,180.82,176.3,172.32,168.75,165.5,162.53,159.79,157.24,154.85,152.62
945.87,941.1,936.26,931.35,926.36,921.29,916.14,910.9,905.56,900.12,894.57,888.91,883.12,877.21,871.14,864.93,858.54,851.97,845.2,838.21,830.97,823.45,815.61,807.42,798.81,789.71,780.03,769.64,758.36,745.91,186.72,181.43,176.86,172.83,169.22,165.95,162.95,160.19,157.62,155.22,152.97
945.91,941.14,936.31,931.39,926.41,921.34,916.19,910.95,905.61,900.17,894.63,888.97,883.18,877.27,871.21,865,858.62,852.05,845.29,838.3,831.06,823.55,815.72,807.53,798.93,789.85,780.18,769.81,758.55,746.13,187.41,182.04,177.42,173.34,169.7,166.4,163.37,160.59,158,155.59,153.32
945.95,941.18,936.35,931.44,926.45,921.39,916.24,911,905.66,900.23,894.68,889.03,883.25,877.33,871.28,865.07,858.69,852.13,845.37,838.38,831.15,823.64,815.82,807.64,799.05,789.98,780.33,769.98,758.74,746.35,188.11,182.66,177.98,173.86,170.18,166.85,163.8,160.99,158.39,155.96,153.68
945.99,941.23,936.39,931.48,926.5,921.43,916.29,911.05,905.71,900.28,894.74,889.08,883.31,877.4,871.34,865.14,858.76,852.21,845.45,838.47,831.24,823.74,815.93,807.76,799.18,790.12,780.48,770.14,758.93,746.57,188.82,183.29,178.54,174.38,170.66,167.3,164.23,161.4,158.77,156.33,154.03
946.03,941.27,936.43,931.53,926.54,921.48,916.33,911.1,905.77,900.33,894.8,889.14,883.37,877.46,871.41,865.21,858.84,852.28,845.53,838.55,831.33,823.84,816.03,807.87,799.3,790.25,780.63,770.31,759.12,746.79,189.54,183.92,179.11,174.9,171.15,167.75,164.65,161.8,159.16,156.7,154.39
946.07,941.31,936.48,931.57,926.59,921.53,916.38,911.15,905.82,900.39,894.85,889.2,883.43,877.52,871.48,865.28,858.91,852.36,845.61,838.64,831.42,823.94,816.14,807.98,799.42,790.38,780.77,770.47,759.3,747.01,190.26,184.56,179.69,175.43,171.64,168.21,165.09,162.21,159.55,157.07,154.75
946.11,941.35,936.52,931.61,926.63,921.57,916.43,911.2,905.87,900.44,894.91,889.26,883.49,877.59,871.54,865.35,858.98,852.44,845.69,838.73,831.52,824.03,816.24,808.09,799.54,790.52,780.92,770.64,759.49,747.22,190.99,185.2,180.27,175.96,172.13,168.67,165.52,162.62,159.94,157.44,155.1
946.15,941.39,936.56,931.66,926.68,921.62,916.48,911.25,905.92,900.5,894.96,889.32,883.55,877.65,871.61,865.41,859.05,852.51,845.77,838.81,831.61,824.13,816.34,808.21,799.67,790.65,781.07,770.8,759.68,747.44,191.74,185.85,180.85,176.49,172.62,169.13,165.95,163.03,160.33,157.82,155.46
946.19,941.43,936.6,931.7,926.72,921.67,916.53,911.3,905.97,900.55,895.02,889.38,883.61,877.71,871.67,865.48,859.13,852.59,845.85,838.9,831.7,824.23,816.45,808.32,799.79,790.78,781.22,770.97,759.86,747.66,192.49,186.51,181.44,177.03,173.12,169.6,166.39,163.45,160.73,158.19,155.82
946.23,941.47,936.64,931.74,926.77,921.71,916.58,911.35,906.03,900.6,895.08,889.43,883.67,877.78,871.74,865.55,859.2,852.67,845.93,838.98,831.79,824.32,816.55,808.43,799.91,790.91,781.36,771.13,760.05,747.87,193.25,187.17,182.04,177.57,173.62,170.06,166.83,163.86,161.12,158.57,156.19
946.27,941.51,936.69,931.79,926.81,921.76,916.62,911.4,906.08,900.66,895.13,889.49,883.73,877.84,871.81,865.62,859.27,852.74,846.01,839.07,831.88,824.42,816.66,808.54,800.03,791.05,781.51,771.29,760.23,748.09,194.02,187.84,182.63,178.12,174.12,170.53,167.27,164.28,161.52,158.95,156.55
946.31,941.56,936.73,931.83,926.86,921.81,916.67,911.45,906.13,900.71,895.19,889.55,883.79,877.9,871.87,865.69,859.35,852.82,846.09,839.15,831.97,824.52,816.76,808.65,800.15,791.18,781.65,771.45,760.42,748.3,194.8,188.52,183.24,178.67,174.63,171.01,167.72,164.7,161.92,159.33,156.91
946.35,941.6,936.77,931.88,926.9,921.85,916.72,911.5,906.18,900.77,895.24,889.61,883.85,877.97,871.94,865.76,859.42,852.89,846.18,839.24,832.06,824.61,816.86,808.77,800.27,791.31,781.8,771.62,760.6,748.51,734.97,189.2,183.85,179.22,175.14,171.48,168.16,165.12,162.32,159.71,157.28
946.39,941.64,936.81,931.92,926.95,921.9,916.77,911.55,906.23,900.82,895.3,889.67,883.91,878.03,872,865.83,859.49,852.97,846.26,839.32,832.15,824.71,816.97,808.88,800.39,791.44,781.94,771.78,760.79,748.72,735.22,189.89,184.46,179.78,175.65,171.96,168.61,165.55,162.72,160.1,157.65
946.43,941.68,936.86,931.96,926.99,921.95,916.82,911.6,906.28,900.87,895.35,889.72,883.97,878.09,872.07,865.9,859.56,853.05,846.34,839.41,832.24,824.81,817.07,808.99,800.51,791.57,782.09,771.94,760.97,748.94,735.47,190.59,185.08,180.34,176.17,172.44,169.06,165.97,163.12,160.48,158.02
946.47,941.72,936.9,932.01,927.04,921.99,916.86,911.65,906.34,900.93,895.41,889.78,884.03,878.15,872.14,865.97,859.63,853.12,846.42,839.49,832.33,824.9,817.17,809.1,800.63,791.7,782.23,772.1,761.15,749.15,735.72,191.3,185.71,180.91,176.69,172.92,169.51,166.4,163.53,160.87,158.38
946.51,941.76,936.94,932.05,927.08,922.04,916.91,911.7,906.39,900.98,895.47,889.84,884.09,878.22,872.2,866.04,859.71,853.2,846.5,839.58,832.42,825,817.27,809.21,800.75,791.84,782.38,772.26,761.33,749.36,735.97,192.01,186.34,181.48,177.21,173.41,169.97,166.83,163.93,161.25,158.76
946.55,941.8,936.98,932.09,927.13,922.09,916.96,911.75,906.44,901.03,895.52,889.9,884.15,878.28,872.27,866.11,859.78,853.28,846.58,839.66,832.51,825.09,817.38,809.32,800.87,791.97,782.52,772.42,761.51,749.57,736.22,192.73,186.97,182.05,177.74,173.89,170.42,167.26,164.34,161.64,159.13
946.59,941.84,937.03,932.14,927.17,922.13,917.01,911.8,906.49,901.09,895.58,889.96,884.21,878.34,872.33,866.17,859.85,853.35,846.66,839.75,832.6,825.19,817.48,809.43,800.99,792.1,782.66,772.58,761.69,749.77,736.47,193.46,187.62,182.63,178.27,174.39,170.88,167.69,164.75,162.03,159.5
946.63,941.88,937.07,932.18,927.22,922.18,917.06,911.85,906.54,901.14,895.63,890.01,884.27,878.41,872.4,866.24,859.92,853.43,846.74,839.83,832.69,825.29,817.58,809.54,801.11,792.23,782.81,772.74,761.87,749.98,736.71,194.2,188.26,183.21,178.8,174.88,171.35,168.13,165.17,162.43,159.88
946.67,941.92,937.11,932.22,927.26,922.23,917.1,911.9,906.59,901.19,895.69,890.07,884.33,878.47,872.46,866.31,860,853.5,846.82,839.92,832.78,825.38,817.69,809.65,801.23,792.36,782.95,772.9,762.05,750.19,736.96,194.95,188.92,183.8,179.34,175.38,171.81,168.56,165.58,162.82,160.25
946.71,941.96,937.15,932.27,927.31,922.27,917.15,911.94,906.65,901.25,895.74,890.13,884.39,878.53,872.53,866.38,860.07,853.58,846.9,840,832.87,825.48,817.79,809.76,801.35,792.49,783.09,773.06,762.23,750.4,737.2,195.71,189.58,184.39,179.88,175.88,172.28,169,166,163.22,160.63
946.75,942.01,937.19,932.31,927.35,922.32,917.2,911.99,906.7,901.3,895.8,890.19,884.45,878.59,872.6,866.45,860.14,853.65,846.98,840.09,832.96,825.57,817.89,809.87,801.47,792.62,783.24,773.22,762.41,750.6,737.45,196.48,190.25,184.99,180.42,176.38,172.75,169.44,166.41,163.61,161.01
946.79,942.05,937.24,932.35,927.4,922.36,917.25,912.04,906.75,901.35,895.85,890.24,884.51,878.66,872.66,866.52,860.21,853.73,847.06,840.17,833.05,825.67,817.99,809.98,801.59,792.75,783.38,773.38,762.59,750.81,737.69,197.25,190.92,185.59,180.97,176.89,173.22,169.89,166.83,164.01,161.39
946.83,942.09,937.28,932.4,927.44,922.41,917.3,912.09,906.8,901.41,895.91,890.3,884.57,878.72,872.73,866.59,860.28,853.81,847.14,840.25,833.14,825.76,818.09,810.09,801.7,792.87,783.52,773.53,762.77,751.01,737.93,198.04,191.6,186.2,181.52,177.39,173.69,170.33,167.25,164.41,161.77
946.87,942.13,937.32,932.44,927.49,922.46,917.34,912.14,906.85,901.46,895.96,890.36,884.63,878.78,872.79,866.65,860.36,853.88,847.22,840.34,833.23,825.86,818.19,810.2,801.82,793,783.66,773.69,762.95,751.21,738.17,198.84,192.29,186.81,182.08,177.91,174.17,170.78,167.68,164.81,162.15
